"usgs_site","slopedir","wgt_Postfire","wgt_Prefire","inci_Postfire","inci_Prefire","outci_Postfire","outci_Prefire","total_Postfire","total_Prefire"
"USGS-06259000","negative",0,0.032258064516129,13,30,0,1,13,31
"USGS-06274300","negative",0,0,13,12,0,0,13,12
"USGS-06279500","positive",0,0,20,26,0,0,20,26
"USGS-06635000","neutral",0.428571428571429,0,8,16,6,0,14,16
"USGS-06713500","negative",0.238095238095238,0,32,20,10,0,42,20
"USGS-07103990","negative",0.666666666666667,0,1,7,2,0,3,7
"USGS-07297910","neutral",0,0,7,12,0,0,7,12
"USGS-07311783","neutral",0,0,2,8,0,0,2,8
"USGS-07311800","positive",1,0,0,8,3,0,3,8
"USGS-08358300","positive",0,0,6,9,0,0,6,9
"USGS-08383500","positive",1,0,0,4,1,0,1,4
"USGS-08386000","neutral",0,0,8,11,0,0,8,11
"USGS-08407500","positive",0.214285714285714,0,11,14,3,0,14,14
"USGS-08480595","positive",0,0,2,4,0,0,2,4
"USGS-09217000","neutral",0.5,0,2,16,2,0,4,16
"USGS-09224700","neutral",0,0.0454545454545455,13,21,0,1,13,22
"USGS-09234500","negative",0,0,1,23,0,0,1,23
"USGS-09306222","positive",0,0,3,6,0,0,3,6
"USGS-09306255","negative",0,0,5,7,0,0,5,7
"USGS-09315000","neutral",0.111111111111111,0,8,20,1,0,9,20
"USGS-09371000","neutral",0,0,1,8,0,0,1,8
"USGS-09371500","negative",0.1875,0.05,13,19,3,1,16,20
"USGS-09372000","negative",0.2,0,12,20,3,0,15,20
"USGS-09415000","positive",0,0,12,11,0,0,12,11
"USGS-09419515","neutral",1,0,0,13,1,0,1,13
"USGS-094196783","negative",0.15,0,17,32,3,0,20,32
"USGS-09431500","negative",0.6,0,2,9,3,0,5,9
"USGS-09444000","neutral",0.2,0,4,10,1,0,5,10
"USGS-09448500","neutral",0.25,0,6,8,2,0,8,8
"USGS-09466500","negative",0,0,10,3,0,0,10,3
"USGS-09471000","positive",0,0,6,13,0,0,6,13
"USGS-09498500","positive",0.333333333333333,0,4,8,2,0,6,8
"USGS-09502000","positive",0,0,1,9,0,0,1,9
"USGS-09504000","neutral",0.0909090909090909,0,10,11,1,0,11,11
"USGS-09505800","positive",0,0,17,13,0,0,17,13
"USGS-09510000","neutral",0,0,11,11,0,0,11,11
"USGS-09512800","positive",0,0,6,20,0,0,6,20
"USGS-10321000","positive",0,0,1,5,0,0,1,5
"USGS-10396000","neutral",0,0,4,9,0,0,4,9
"USGS-11060400","positive",0,0,6,23,0,0,6,23
"USGS-13073000","negative",0,0.0344827586206897,7,28,0,1,7,29
"USGS-13075000","neutral",0,0,2,10,0,0,2,10
"USGS-13075500","positive",0,0,10,5,0,0,10,5
"USGS-13075910","neutral",0.125,0,7,11,1,0,8,11
"USGS-13092747","negative",0,0.0307692307692308,61,63,0,2,61,65
"USGS-13108150","neutral",0,0,7,9,0,0,7,9
"USGS-13150430","neutral",0,0.0833333333333333,9,11,0,1,9,12
"USGS-13168500","negative",0,0,6,6,0,0,6,6
"USGS-13184000","negative",0,0,6,18,0,0,6,18
"sbc_lter_bel","negative",0.267441860465116,0.0595238095238095,63,79,23,5,86,84
"sbc_lter_gav","positive",0.0497737556561086,0.04,210,120,11,5,221,125
"sbc_lter_hon","neutral",0.387755102040816,0.025,30,39,19,1,49,40
"sbc_lter_mis","neutral",0.0625,0.043956043956044,120,87,8,4,128,91
"sbc_lter_rat","positive",0,0.05,17,57,0,3,17,60
"sbc_lter_ref","positive",0.369565217391304,0,29,23,17,0,46,23
"syca","neutral",0.119341563786008,0.0650887573964497,214,158,29,11,243,169
