date,day,month,year,flow,stage_height,streamflow_mm,nitrate,stream_nitrate,streamflow_mm_correct,ID,stream_nitrate_correct,nitrate_con
1997-04-17,NA,NA,NA,NA,NA,NA,NA,NA,0.0571259188096195,obs_smoothed,NA,NA
1997-04-18,NA,NA,NA,NA,NA,NA,NA,NA,0.0553824105980389,obs_smoothed,NA,NA
1997-04-19,NA,NA,NA,NA,NA,NA,NA,NA,0.0598870846809411,obs_smoothed,NA,NA
1997-04-20,NA,NA,NA,NA,NA,NA,NA,NA,0.0625511097033977,obs_smoothed,NA,NA
1997-04-21,NA,NA,NA,NA,NA,NA,NA,NA,0.0580137989633363,obs_smoothed,NA,NA
1997-04-22,22,4,1997,0.00303311294049885,1.65,0.00207719468028234,0.103,2.13951052069081e-07,0.0545586450413206,obs_smoothed,5.61954043925602e-06,0.103
1997-04-23,NA,NA,NA,NA,NA,NA,NA,NA,0.0504075599308901,obs_smoothed,NA,NA
1997-04-24,NA,NA,NA,NA,NA,NA,NA,NA,0.0448288117259476,obs_smoothed,NA,NA
1997-04-25,NA,NA,NA,NA,NA,NA,NA,NA,0.0404744056631617,obs_smoothed,NA,NA
1997-04-26,NA,NA,NA,NA,NA,NA,NA,NA,0.0356007412282845,obs_smoothed,NA,NA
1997-04-27,NA,NA,NA,NA,NA,NA,NA,NA,0.0323365239908346,obs_smoothed,NA,NA
1997-04-28,NA,NA,NA,NA,NA,NA,NA,NA,0.0398333250824577,obs_smoothed,NA,NA
1997-04-29,29,4,1997,0.0031744548337148,1.66,0.00217399115125085,0.126,2.73922885057608e-07,0.0530051166867736,obs_smoothed,6.67864470253347e-06,0.126
1997-04-30,NA,NA,NA,NA,NA,NA,NA,NA,0.0562380386559027,obs_smoothed,NA,NA
1997-05-01,NA,NA,NA,NA,NA,NA,NA,NA,0.0524082596036512,obs_smoothed,NA,NA
1997-05-02,NA,NA,NA,NA,NA,NA,NA,NA,0.043306350779386,obs_smoothed,NA,NA
1997-05-03,NA,NA,NA,NA,NA,NA,NA,NA,0.043306350779386,obs_smoothed,NA,NA
1997-05-04,NA,NA,NA,NA,NA,NA,NA,NA,0.0397438366633712,obs_smoothed,NA,NA
1997-05-05,NA,NA,NA,NA,NA,NA,NA,NA,0.0287776014431696,obs_smoothed,NA,NA
1997-05-06,6,5,1997,0.00322223655509594,1.67,0.00220671394773575,0.053,1.16955839229995e-07,0.0143054871927831,obs_smoothed,7.58190821217504e-07,0.053
1997-05-07,NA,NA,NA,NA,NA,NA,NA,NA,0.0097793319227043,obs_smoothed,NA,NA
1997-05-08,NA,NA,NA,NA,NA,NA,NA,NA,0.00804088238868238,obs_smoothed,NA,NA
1997-05-09,NA,NA,NA,NA,NA,NA,NA,NA,0.00776242112156437,obs_smoothed,NA,NA
1997-05-10,NA,NA,NA,NA,NA,NA,NA,NA,0.00699298491442117,obs_smoothed,NA,NA
1997-05-11,NA,NA,NA,NA,NA,NA,NA,NA,0.00579614103490586,obs_smoothed,NA,NA
1997-05-12,NA,NA,NA,NA,NA,NA,NA,NA,0.00579614103490586,obs_smoothed,NA,NA
1997-05-13,13,5,1997,0.00327045108192438,1.68,0.00223973314636271,0.043,9.63085252935966e-08,0.00579614103490586,obs_smoothed,2.49234064500952e-07,0.043
1997-05-14,NA,NA,NA,NA,NA,NA,NA,NA,0.00579614103490586,obs_smoothed,NA,NA
1997-05-15,NA,NA,NA,NA,NA,NA,NA,NA,0.00579614103490586,obs_smoothed,NA,NA
1997-05-16,NA,NA,NA,NA,NA,NA,NA,NA,0.00441544610194649,obs_smoothed,NA,NA
1997-05-17,NA,NA,NA,NA,NA,NA,NA,NA,0.00350099090342641,obs_smoothed,NA,NA
1997-05-18,NA,NA,NA,NA,NA,NA,NA,NA,0.00497915121109654,obs_smoothed,NA,NA
1997-05-19,NA,NA,NA,NA,NA,NA,NA,NA,0.00603123232085609,obs_smoothed,NA,NA
1997-05-20,20,5,1997,0.00359396078790593,1.8,0.00246128527892988,0.064,1.57522257851512e-07,0.00365124246923773,obs_smoothed,2.33679518031215e-07,0.064
1997-05-21,NA,NA,NA,NA,NA,NA,NA,NA,0.00192729232863884,obs_smoothed,NA,NA
1997-05-22,NA,NA,NA,NA,NA,NA,NA,NA,0.00244377902082552,obs_smoothed,NA,NA
1997-05-23,NA,NA,NA,NA,NA,NA,NA,NA,0.00283982041956561,obs_smoothed,NA,NA
1997-05-24,NA,NA,NA,NA,NA,NA,NA,NA,0.00536750617133799,obs_smoothed,NA,NA
1997-05-25,NA,NA,NA,NA,NA,NA,NA,NA,0.00579614103490586,obs_smoothed,NA,NA
1997-05-26,NA,NA,NA,NA,NA,NA,NA,NA,0.00579614103490586,obs_smoothed,NA,NA
1997-05-27,27,5,1997,0.00418367675864744,1.9,0.0028651459004537,0.099,2.83649444144916e-07,0.00441544610194649,obs_smoothed,4.37129164092703e-07,0.099
1997-05-28,NA,NA,NA,NA,NA,NA,NA,NA,0.00301380517341355,obs_smoothed,NA,NA
1997-05-29,NA,NA,NA,NA,NA,NA,NA,NA,0.00283982041956561,obs_smoothed,NA,NA
1997-05-30,NA,NA,NA,NA,NA,NA,NA,NA,0.00283982041956561,obs_smoothed,NA,NA
1997-05-31,NA,NA,NA,NA,NA,NA,NA,NA,0.0038127737099211,obs_smoothed,NA,NA
1997-06-01,NA,NA,NA,NA,NA,NA,NA,NA,0.00517332869121726,obs_smoothed,NA,NA
1997-06-02,NA,NA,NA,NA,NA,NA,NA,NA,0.0041036632954518,obs_smoothed,NA,NA
1997-06-03,NA,NA,NA,NA,NA,NA,NA,NA,0.00330749462930765,obs_smoothed,NA,NA
1997-06-04,4,6,1997,0.00476710468453329,2,0.00326470022228483,0.178,5.81116639566699e-07,0.00299571182281296,obs_smoothed,5.33236704460707e-07,0.178
1997-06-05,NA,NA,NA,NA,NA,NA,NA,NA,0.00425955469869915,obs_smoothed,NA,NA
1997-06-06,NA,NA,NA,NA,NA,NA,NA,NA,0.00558182360312192,obs_smoothed,NA,NA
1997-06-07,NA,NA,NA,NA,NA,NA,NA,NA,0.00603123232085609,obs_smoothed,NA,NA
1997-06-08,NA,NA,NA,NA,NA,NA,NA,NA,0.00536750617133799,obs_smoothed,NA,NA
1997-06-09,NA,NA,NA,NA,NA,NA,NA,NA,0.00390743921426846,obs_smoothed,NA,NA
1997-06-10,10,6,1997,0.00539654601240134,2.1,0.00369576632613466,0.249,9.20245815207531e-07,0.000861508537202614,obs_smoothed,2.14515625763451e-07,0.249
1997-06-11,NA,NA,NA,NA,NA,NA,NA,NA,7.67742965162644e-05,obs_smoothed,NA,NA
1997-06-12,NA,NA,NA,NA,NA,NA,NA,NA,0.000979519484425407,obs_smoothed,NA,NA
1997-06-13,NA,NA,NA,NA,NA,NA,NA,NA,0.00361515357791337,obs_smoothed,NA,NA
1997-06-14,NA,NA,NA,NA,NA,NA,NA,NA,0.00495901125943332,obs_smoothed,NA,NA
1997-06-15,NA,NA,NA,NA,NA,NA,NA,NA,0.00536750617133799,obs_smoothed,NA,NA
1997-06-16,NA,NA,NA,NA,NA,NA,NA,NA,0.00497915121109654,obs_smoothed,NA,NA
1997-06-17,17,6,1997,0.00573041213444311,2.1,0.00392441093853001,0.214,8.39823940845423e-07,0.00280981037255668,obs_smoothed,6.0129941972713e-07,0.214
1997-06-18,NA,NA,NA,NA,NA,NA,NA,NA,0.00149523968110207,obs_smoothed,NA,NA
1997-06-19,NA,NA,NA,NA,NA,NA,NA,NA,0.00185735214522547,obs_smoothed,NA,NA
1997-06-20,NA,NA,NA,NA,NA,NA,NA,NA,0.00330749462930765,obs_smoothed,NA,NA
1997-06-21,NA,NA,NA,NA,NA,NA,NA,NA,0.00351908425402701,obs_smoothed,NA,NA
1997-06-22,NA,NA,NA,NA,NA,NA,NA,NA,0.00272011571751946,obs_smoothed,NA,NA
1997-06-23,NA,NA,NA,NA,NA,NA,NA,NA,0.00250256016072319,obs_smoothed,NA,NA
1997-06-24,24,6,1997,0.0054033472408588,2,0.00370042407408153,0.29,1.07312298148364e-06,0.000875650366395349,obs_smoothed,2.53938606254651e-07,0.29
1997-06-25,NA,NA,NA,NA,NA,NA,NA,NA,1.49575821277676e-06,obs_smoothed,NA,NA
1997-06-26,NA,NA,NA,NA,NA,NA,NA,NA,0,obs_smoothed,NA,NA
1997-06-27,NA,NA,NA,NA,NA,NA,NA,NA,0,obs_smoothed,NA,NA
1997-06-28,NA,NA,NA,NA,NA,NA,NA,NA,0,obs_smoothed,NA,NA
1997-06-29,NA,NA,NA,NA,NA,NA,NA,NA,0,obs_smoothed,NA,NA
1997-06-30,NA,NA,NA,NA,NA,NA,NA,NA,0,obs_smoothed,NA,NA
1997-07-01,NA,NA,NA,NA,NA,NA,NA,NA,0,obs_smoothed,NA,NA
1997-07-02,NA,NA,NA,NA,NA,NA,NA,NA,0,obs_smoothed,NA,NA
1997-07-03,NA,NA,NA,NA,NA,NA,NA,NA,0,obs_smoothed,NA,NA
1997-07-04,NA,NA,NA,NA,NA,NA,NA,NA,0,obs_smoothed,NA,NA
1997-07-05,NA,NA,NA,NA,NA,NA,NA,NA,0,obs_smoothed,NA,NA
1997-07-06,NA,NA,NA,NA,NA,NA,NA,NA,0,obs_smoothed,NA,NA
1997-07-07,NA,NA,NA,NA,NA,NA,NA,NA,0,obs_smoothed,NA,NA
1997-07-08,NA,NA,NA,NA,NA,NA,NA,NA,0,obs_smoothed,NA,NA
1997-07-09,NA,NA,NA,NA,NA,NA,NA,NA,0,obs_smoothed,NA,NA
1997-07-10,NA,NA,NA,NA,NA,NA,NA,NA,0,obs_smoothed,NA,NA
1997-07-11,NA,NA,NA,NA,NA,NA,NA,NA,0,obs_smoothed,NA,NA
1997-07-12,NA,NA,NA,NA,NA,NA,NA,NA,0,obs_smoothed,NA,NA
1997-07-13,NA,NA,NA,NA,NA,NA,NA,NA,0,obs_smoothed,NA,NA
1997-07-14,NA,NA,NA,NA,NA,NA,NA,NA,0,obs_smoothed,NA,NA
1997-07-15,NA,NA,NA,NA,NA,NA,NA,NA,0,obs_smoothed,NA,NA
1997-07-16,NA,NA,NA,NA,NA,NA,NA,NA,0,obs_smoothed,NA,NA
1997-07-17,NA,NA,NA,NA,NA,NA,NA,NA,0,obs_smoothed,NA,NA
1997-07-18,NA,NA,NA,NA,NA,NA,NA,NA,0,obs_smoothed,NA,NA
1997-07-19,NA,NA,NA,NA,NA,NA,NA,NA,0,obs_smoothed,NA,NA
1997-07-20,NA,NA,NA,NA,NA,NA,NA,NA,0,obs_smoothed,NA,NA
1997-07-21,NA,NA,NA,NA,NA,NA,NA,NA,0,obs_smoothed,NA,NA
1997-07-22,NA,NA,NA,NA,NA,NA,NA,NA,0,obs_smoothed,NA,NA
1997-07-23,NA,NA,NA,NA,NA,NA,NA,NA,0,obs_smoothed,NA,NA
1997-07-24,NA,NA,NA,NA,NA,NA,NA,NA,0,obs_smoothed,NA,NA
1997-07-25,NA,NA,NA,NA,NA,NA,NA,NA,0,obs_smoothed,NA,NA
1997-07-26,NA,NA,NA,NA,NA,NA,NA,NA,0,obs_smoothed,NA,NA
1997-07-27,NA,NA,NA,NA,NA,NA,NA,NA,0,obs_smoothed,NA,NA
1997-07-28,NA,NA,NA,NA,NA,NA,NA,NA,0,obs_smoothed,NA,NA
1997-07-29,NA,NA,NA,NA,NA,NA,NA,NA,0,obs_smoothed,NA,NA
1997-07-30,NA,NA,NA,NA,NA,NA,NA,NA,0,obs_smoothed,NA,NA
1997-07-31,NA,NA,NA,NA,NA,NA,NA,NA,0,obs_smoothed,NA,NA
1997-08-01,NA,NA,NA,NA,NA,NA,NA,NA,0,obs_smoothed,NA,NA
1997-08-02,NA,NA,NA,NA,NA,NA,NA,NA,0,obs_smoothed,NA,NA
1997-08-03,NA,NA,NA,NA,NA,NA,NA,NA,0,obs_smoothed,NA,NA
1997-08-04,NA,NA,NA,NA,NA,NA,NA,NA,0,obs_smoothed,NA,NA
1997-08-05,NA,NA,NA,NA,NA,NA,NA,NA,0,obs_smoothed,NA,NA
1997-08-06,NA,NA,NA,NA,NA,NA,NA,NA,0,obs_smoothed,NA,NA
1997-08-07,NA,NA,NA,NA,NA,NA,NA,NA,0,obs_smoothed,NA,NA
1997-08-08,NA,NA,NA,NA,NA,NA,NA,NA,0,obs_smoothed,NA,NA
1997-08-09,NA,NA,NA,NA,NA,NA,NA,NA,0,obs_smoothed,NA,NA
1997-08-10,NA,NA,NA,NA,NA,NA,NA,NA,0,obs_smoothed,NA,NA
1997-08-11,NA,NA,NA,NA,NA,NA,NA,NA,0,obs_smoothed,NA,NA
1997-08-12,NA,NA,NA,NA,NA,NA,NA,NA,0,obs_smoothed,NA,NA
1997-08-13,NA,NA,NA,NA,NA,NA,NA,NA,0,obs_smoothed,NA,NA
1997-08-14,NA,NA,NA,NA,NA,NA,NA,NA,0,obs_smoothed,NA,NA
1997-08-15,NA,NA,NA,NA,NA,NA,NA,NA,0,obs_smoothed,NA,NA
1997-08-16,NA,NA,NA,NA,NA,NA,NA,NA,0,obs_smoothed,NA,NA
1997-08-17,NA,NA,NA,NA,NA,NA,NA,NA,0,obs_smoothed,NA,NA
1997-08-18,NA,NA,NA,NA,NA,NA,NA,NA,0,obs_smoothed,NA,NA
1997-08-19,NA,NA,NA,NA,NA,NA,NA,NA,0,obs_smoothed,NA,NA
1997-08-20,NA,NA,NA,NA,NA,NA,NA,NA,0,obs_smoothed,NA,NA
1997-08-21,NA,NA,NA,NA,NA,NA,NA,NA,0,obs_smoothed,NA,NA
1997-08-22,NA,NA,NA,NA,NA,NA,NA,NA,0,obs_smoothed,NA,NA
1997-08-23,NA,NA,NA,NA,NA,NA,NA,NA,0,obs_smoothed,NA,NA
1997-08-24,NA,NA,NA,NA,NA,NA,NA,NA,0,obs_smoothed,NA,NA
1997-08-25,NA,NA,NA,NA,NA,NA,NA,NA,0,obs_smoothed,NA,NA
1997-08-26,NA,NA,NA,NA,NA,NA,NA,NA,0,obs_smoothed,NA,NA
1997-08-27,NA,NA,NA,NA,NA,NA,NA,NA,0,obs_smoothed,NA,NA
1997-08-28,NA,NA,NA,NA,NA,NA,NA,NA,0,obs_smoothed,NA,NA
1997-08-29,NA,NA,NA,NA,NA,NA,NA,NA,0,obs_smoothed,NA,NA
1997-08-30,NA,NA,NA,NA,NA,NA,NA,NA,0,obs_smoothed,NA,NA
1997-08-31,NA,NA,NA,NA,NA,NA,NA,NA,0,obs_smoothed,NA,NA
1997-09-01,NA,NA,NA,NA,NA,NA,NA,NA,0,obs_smoothed,NA,NA
1997-09-02,NA,NA,NA,NA,NA,NA,NA,NA,0,obs_smoothed,NA,NA
1997-09-03,NA,NA,NA,NA,NA,NA,NA,NA,0,obs_smoothed,NA,NA
1997-09-04,NA,NA,NA,NA,NA,NA,NA,NA,0,obs_smoothed,NA,NA
1997-09-05,NA,NA,NA,NA,NA,NA,NA,NA,0,obs_smoothed,NA,NA
1997-09-06,NA,NA,NA,NA,NA,NA,NA,NA,0,obs_smoothed,NA,NA
1997-09-07,NA,NA,NA,NA,NA,NA,NA,NA,0,obs_smoothed,NA,NA
1997-09-08,NA,NA,NA,NA,NA,NA,NA,NA,0,obs_smoothed,NA,NA
1997-09-09,NA,NA,NA,NA,NA,NA,NA,NA,0,obs_smoothed,NA,NA
1997-09-10,NA,NA,NA,NA,NA,NA,NA,NA,0,obs_smoothed,NA,NA
1997-09-11,NA,NA,NA,NA,NA,NA,NA,NA,0,obs_smoothed,NA,NA
1997-09-12,NA,NA,NA,NA,NA,NA,NA,NA,0,obs_smoothed,NA,NA
1997-09-13,NA,NA,NA,NA,NA,NA,NA,NA,0,obs_smoothed,NA,NA
1997-09-14,NA,NA,NA,NA,NA,NA,NA,NA,0,obs_smoothed,NA,NA
1997-09-15,NA,NA,NA,NA,NA,NA,NA,NA,0,obs_smoothed,NA,NA
1997-09-16,NA,NA,NA,NA,NA,NA,NA,NA,0,obs_smoothed,NA,NA
1997-09-17,NA,NA,NA,NA,NA,NA,NA,NA,0,obs_smoothed,NA,NA
1997-09-18,NA,NA,NA,NA,NA,NA,NA,NA,0,obs_smoothed,NA,NA
1997-09-19,NA,NA,NA,NA,NA,NA,NA,NA,0,obs_smoothed,NA,NA
1997-09-20,NA,NA,NA,NA,NA,NA,NA,NA,0,obs_smoothed,NA,NA
1997-09-21,NA,NA,NA,NA,NA,NA,NA,NA,0,obs_smoothed,NA,NA
1997-09-22,NA,NA,NA,NA,NA,NA,NA,NA,0,obs_smoothed,NA,NA
1997-09-23,NA,NA,NA,NA,NA,NA,NA,NA,0,obs_smoothed,NA,NA
1997-09-24,NA,NA,NA,NA,NA,NA,NA,NA,0,obs_smoothed,NA,NA
1997-09-25,NA,NA,NA,NA,NA,NA,NA,NA,0,obs_smoothed,NA,NA
1997-09-26,NA,NA,NA,NA,NA,NA,NA,NA,0,obs_smoothed,NA,NA
1997-09-27,NA,NA,NA,NA,NA,NA,NA,NA,0,obs_smoothed,NA,NA
1997-09-28,NA,NA,NA,NA,NA,NA,NA,NA,0,obs_smoothed,NA,NA
1997-09-29,NA,NA,NA,NA,NA,NA,NA,NA,0,obs_smoothed,NA,NA
1997-09-30,NA,NA,NA,NA,NA,NA,NA,NA,0,obs_smoothed,NA,NA
1997-10-01,NA,NA,NA,NA,NA,NA,NA,NA,0,obs_smoothed,NA,NA
1997-10-02,NA,NA,NA,NA,NA,NA,NA,NA,0,obs_smoothed,NA,NA
1997-10-03,NA,NA,NA,NA,NA,NA,NA,NA,0,obs_smoothed,NA,NA
1997-10-04,NA,NA,NA,NA,NA,NA,NA,NA,0,obs_smoothed,NA,NA
1997-10-05,NA,NA,NA,NA,NA,NA,NA,NA,0,obs_smoothed,NA,NA
1997-10-06,NA,NA,NA,NA,NA,NA,NA,NA,0,obs_smoothed,NA,NA
1997-10-07,NA,NA,NA,NA,NA,NA,NA,NA,0,obs_smoothed,NA,NA
1997-10-08,NA,NA,NA,NA,NA,NA,NA,NA,0,obs_smoothed,NA,NA
1997-10-09,NA,NA,NA,NA,NA,NA,NA,NA,0,obs_smoothed,NA,NA
1997-10-10,NA,NA,NA,NA,NA,NA,NA,NA,0,obs_smoothed,NA,NA
1997-10-11,NA,NA,NA,NA,NA,NA,NA,NA,0,obs_smoothed,NA,NA
1997-10-12,NA,NA,NA,NA,NA,NA,NA,NA,0,obs_smoothed,NA,NA
1997-10-13,NA,NA,NA,NA,NA,NA,NA,NA,0,obs_smoothed,NA,NA
1997-10-14,NA,NA,NA,NA,NA,NA,NA,NA,0,obs_smoothed,NA,NA
1997-10-15,NA,NA,NA,NA,NA,NA,NA,NA,0,obs_smoothed,NA,NA
1997-10-16,NA,NA,NA,NA,NA,NA,NA,NA,0,obs_smoothed,NA,NA
1997-10-17,NA,NA,NA,NA,NA,NA,NA,NA,0,obs_smoothed,NA,NA
1997-10-18,NA,NA,NA,NA,NA,NA,NA,NA,0,obs_smoothed,NA,NA
1997-10-19,NA,NA,NA,NA,NA,NA,NA,NA,0,obs_smoothed,NA,NA
1997-10-20,NA,NA,NA,NA,NA,NA,NA,NA,0,obs_smoothed,NA,NA
1997-10-21,NA,NA,NA,NA,NA,NA,NA,NA,0,obs_smoothed,NA,NA
1997-10-22,NA,NA,NA,NA,NA,NA,NA,NA,0,obs_smoothed,NA,NA
1997-10-23,NA,NA,NA,NA,NA,NA,NA,NA,0,obs_smoothed,NA,NA
1997-10-24,NA,NA,NA,NA,NA,NA,NA,NA,0,obs_smoothed,NA,NA
1997-10-25,NA,NA,NA,NA,NA,NA,NA,NA,0,obs_smoothed,NA,NA
1997-10-26,NA,NA,NA,NA,NA,NA,NA,NA,0,obs_smoothed,NA,NA
1997-10-27,NA,NA,NA,NA,NA,NA,NA,NA,0,obs_smoothed,NA,NA
1997-10-28,NA,NA,NA,NA,NA,NA,NA,NA,0,obs_smoothed,NA,NA
1997-10-29,NA,NA,NA,NA,NA,NA,NA,NA,0,obs_smoothed,NA,NA
1997-10-30,NA,NA,NA,NA,NA,NA,NA,NA,0,obs_smoothed,NA,NA
1997-10-31,NA,NA,NA,NA,NA,NA,NA,NA,0,obs_smoothed,NA,NA
1997-11-01,NA,NA,NA,NA,NA,NA,NA,NA,0,obs_smoothed,NA,NA
1997-11-02,NA,NA,NA,NA,NA,NA,NA,NA,0,obs_smoothed,NA,NA
1997-11-03,NA,NA,NA,NA,NA,NA,NA,NA,0,obs_smoothed,NA,NA
1997-11-04,NA,NA,NA,NA,NA,NA,NA,NA,0,obs_smoothed,NA,NA
1997-11-05,NA,NA,NA,NA,NA,NA,NA,NA,0,obs_smoothed,NA,NA
1997-11-06,NA,NA,NA,NA,NA,NA,NA,NA,0,obs_smoothed,NA,NA
1997-11-07,NA,NA,NA,NA,NA,NA,NA,NA,0,obs_smoothed,NA,NA
1997-11-08,NA,NA,NA,NA,NA,NA,NA,NA,0,obs_smoothed,NA,NA
1997-11-09,NA,NA,NA,NA,NA,NA,NA,NA,0,obs_smoothed,NA,NA
1997-11-10,NA,NA,NA,NA,NA,NA,NA,NA,0,obs_smoothed,NA,NA
1997-11-11,NA,NA,NA,NA,NA,NA,NA,NA,0,obs_smoothed,NA,NA
1997-11-12,NA,NA,NA,NA,NA,NA,NA,NA,0,obs_smoothed,NA,NA
1997-11-13,NA,NA,NA,NA,NA,NA,NA,NA,0,obs_smoothed,NA,NA
1997-11-14,NA,NA,NA,NA,NA,NA,NA,NA,0,obs_smoothed,NA,NA
1997-11-15,NA,NA,NA,NA,NA,NA,NA,NA,0,obs_smoothed,NA,NA
1997-11-16,NA,NA,NA,NA,NA,NA,NA,NA,0,obs_smoothed,NA,NA
1997-11-17,NA,NA,NA,NA,NA,NA,NA,NA,0,obs_smoothed,NA,NA
1997-11-18,NA,NA,NA,NA,NA,NA,NA,NA,0,obs_smoothed,NA,NA
1997-11-19,NA,NA,NA,NA,NA,NA,NA,NA,0,obs_smoothed,NA,NA
1997-11-20,NA,NA,NA,NA,NA,NA,NA,NA,0,obs_smoothed,NA,NA
1997-11-21,NA,NA,NA,NA,NA,NA,NA,NA,0,obs_smoothed,NA,NA
1997-11-22,NA,NA,NA,NA,NA,NA,NA,NA,0,obs_smoothed,NA,NA
1997-11-23,NA,NA,NA,NA,NA,NA,NA,NA,0,obs_smoothed,NA,NA
1997-11-24,NA,NA,NA,NA,NA,NA,NA,NA,0,obs_smoothed,NA,NA
1997-11-25,NA,NA,NA,NA,NA,NA,NA,NA,0,obs_smoothed,NA,NA
1997-11-26,NA,NA,NA,NA,NA,NA,NA,NA,0,obs_smoothed,NA,NA
1997-11-27,NA,NA,NA,NA,NA,NA,NA,NA,0,obs_smoothed,NA,NA
1997-11-28,NA,NA,NA,NA,NA,NA,NA,NA,0,obs_smoothed,NA,NA
1997-11-29,NA,NA,NA,NA,NA,NA,NA,NA,0,obs_smoothed,NA,NA
1997-11-30,NA,NA,NA,NA,NA,NA,NA,NA,0.00536432195653099,obs_smoothed,NA,NA
1997-12-01,1,12,1997,0.00477341746112881,1.9,0.00326902345924278,1.048,3.42593658528644e-06,0.0042987038941497,obs_smoothed,4.50504168106889e-06,1.048
1997-12-02,NA,NA,NA,NA,NA,NA,NA,NA,0.00092134062244585,obs_smoothed,NA,NA
1997-12-03,3,12,1997,0.00367046224218244,1.6,0.00251367647469949,2.2,5.53008824433888e-06,0.000965705429066212,obs_smoothed,2.12455194394567e-06,2.2
1997-12-04,4,12,1997,0.00235538752778406,1.445,0.00161306174174699,3.4,5.43488015857521e-06,0.000786940770729731,obs_smoothed,2.67559862048109e-06,3.4
1997-12-05,5,12,1997,0.00225616378752467,1.4625,0.00154510943351853,2.6765,4.10610950915456e-06,0.00113179179570257,obs_smoothed,3.02924074119793e-06,2.6765
1997-12-06,6,12,1997,0.00401169069402941,1.8575,0.00274736309924732,10.0985,2.90068859811064e-05,0.172534941085571,obs_smoothed,0.00174234410255264,10.0985
1997-12-07,7,12,1997,0.0044522510874976,1.88,0.00304907613255913,15.99925,4.89686164890478e-05,0.244823812402602,obs_smoothed,0.00391699738058233,15.99925
1997-12-08,8,12,1997,0.00317437290982657,1.6,0.00217393504655968,9.08525,2.06340793986788e-05,0.159931976211801,obs_smoothed,0.00145302198687826,9.08525
1997-12-09,9,12,1997,0.00161204880925965,1.2075,0.00110399423847333,3.431,3.92593494624817e-06,0.0939508801730719,obs_smoothed,0.00032234546987381,3.431
1997-12-10,10,12,1997,0.000845593642648583,0.9525,0.000579095685075717,2.04225,1.19399364092571e-06,0.0492940752556084,obs_smoothed,0.000100670825190766,2.04225
1997-12-11,11,12,1997,0.000656997586977066,0.9075,0.00044993771066192,1.29225,5.48993481234913e-07,0.0329776045715385,obs_smoothed,4.26153095075706e-05,1.29225
