date,day,month,year,flow,stage_height,streamflow_mm,nitrate,stream_nitrate,streamflow_mm_correct,ID,stream_nitrate_correct,nitrate_con
1997-12-12,12,12,1997,0.000488522965696946,0.62,0.000334559683548926,0.448,1.61542922252286e-07,0.0259150517687503,obs_smoothed,1.16099431924001e-05,0.448
1997-12-13,13,12,1997,3.834408945617e-05,0.225,2.62595360611686e-05,2.369,6.61928263902927e-08,0.0222192739309433,obs_smoothed,5.26374599424047e-05,2.369
1997-12-14,14,12,1997,2.20433997241256e-07,0,1.50961845274249e-07,3.4515,4.92588501129874e-10,0.019822322932377,obs_smoothed,6.84167476010992e-05,3.4515
1997-12-15,15,12,1997,0,0,0,1.386,0,0.0147277306768645,obs_smoothed,2.04126347181342e-05,1.386
1997-12-16,NA,NA,NA,NA,NA,NA,NA,NA,0.0127681987964152,obs_smoothed,NA,NA
1997-12-17,17,12,1997,0,0,0,0.201,0,0.0127681987964152,obs_smoothed,2.56640795807946e-06,0.201
1997-12-18,NA,NA,NA,NA,NA,NA,NA,NA,0.0127681987964152,obs_smoothed,NA,NA
1997-12-19,19,12,1997,0,0,0,0.0475,0,0.0120725663944728,obs_smoothed,5.73446903737458e-07,0.0475
1997-12-20,20,12,1997,0,0,0,0.04525,0,0.0104044988733278,obs_smoothed,4.70803574018083e-07,0.04525
1997-12-21,21,12,1997,0,0,0,0.9215,0,0.010752315074299,obs_smoothed,9.90825834096653e-06,0.9215
1997-12-22,22,12,1997,0,0,0,0.226,0,0.010752315074299,obs_smoothed,2.43002320679157e-06,0.226
1997-12-23,NA,NA,NA,NA,NA,NA,NA,NA,0.0104512931634097,obs_smoothed,NA,NA
1997-12-24,24,12,1997,0,0,0,0.151,0,0.0158432861750467,obs_smoothed,2.39233621243205e-06,0.151
1997-12-25,NA,NA,NA,NA,NA,NA,NA,NA,0.0102653099589898,obs_smoothed,NA,NA
1997-12-26,26,12,1997,0,0,0,0.191,0,0.00724946365013557,obs_smoothed,1.38464755717589e-06,0.191
1997-12-27,NA,NA,NA,NA,NA,NA,NA,NA,0.00626632360680632,obs_smoothed,NA,NA
1997-12-28,28,12,1997,0,0,0,0.145,0,0.00515318873955405,obs_smoothed,7.47212367235337e-07,0.145
1997-12-29,29,12,1997,0,0,0,0.11,0,0.00369516838354713,obs_smoothed,4.06468522190184e-07,0.11
1997-12-30,NA,NA,NA,NA,NA,NA,NA,NA,0.00283982041956561,obs_smoothed,NA,NA
1997-12-31,31,12,1997,0,0,0,0.179,0,0.00330749462930765,obs_smoothed,5.92041538646069e-07,0.179
1998-01-01,1,1,1998,0,0,0,0.113,0,0.00330749462930765,obs_smoothed,3.73746893111764e-07,0.113
1998-01-02,2,1,1998,0,0,0,0.39225,0,0.0031516032260603,obs_smoothed,1.23621636542215e-06,0.39225
1998-01-03,3,1,1998,0,0,0,0.4515,0,0.0132742562171961,obs_smoothed,5.99332668206404e-06,0.4515
1998-01-04,4,1,1998,0,0,0,0.6665,0,0.0254995756974498,obs_smoothed,1.69954672023503e-05,0.6665
1998-01-05,5,1,1998,0,0,0,0.3505,0,0.032423013629966,obs_smoothed,1.13642662773031e-05,0.3505
1998-01-06,6,1,1998,0,0,0,0.16775,0,0.0248317405265652,obs_smoothed,4.16552447333131e-06,0.16775
1998-01-07,7,1,1998,0,0,0,0.8105,0,0.0232205929329882,obs_smoothed,1.88202905721869e-05,0.8105
1998-01-08,8,1,1998,0,0,0,0.31325,0,0.0202700489305143,obs_smoothed,6.34959282748361e-06,0.31325
1998-01-09,9,1,1998,0,0,0,0.61625,0,0.293687840536394,obs_smoothed,0.000180985131730553,0.61625
1998-01-10,10,1,1998,0.0662447380425354,1.9,0.0453669942920162,8.4085,0.000373778665971922,3.15864496761998,obs_smoothed,0.0265594662102326,8.4085
1998-01-11,11,1,1998,0.0375629374531559,3.765,0.0257245725378894,5.56975,0.000154508301868892,0.437973922128852,obs_smoothed,0.00243940525277717,5.56975
1998-01-12,12,1,1998,0.015556357106725,3.01,0.0106536033641223,3.635,3.84471714427253e-05,0.244736099354153,obs_smoothed,0.000889615721152346,3.635
1998-01-13,NA,NA,NA,NA,NA,NA,NA,NA,0.175503788697577,obs_smoothed,NA,NA
1998-01-14,NA,NA,NA,NA,NA,NA,NA,NA,0.137120278430109,obs_smoothed,NA,NA
1998-01-15,NA,NA,NA,NA,NA,NA,NA,NA,0.113086089449791,obs_smoothed,NA,NA
1998-01-16,NA,NA,NA,NA,NA,NA,NA,NA,0.0997672009060681,obs_smoothed,NA,NA
1998-01-17,NA,NA,NA,NA,NA,NA,NA,NA,0.0848922245264197,obs_smoothed,NA,NA
1998-01-18,NA,NA,NA,NA,NA,NA,NA,NA,0.0837237848469547,obs_smoothed,NA,NA
1998-01-19,NA,NA,NA,NA,NA,NA,NA,NA,0.0791870639787211,obs_smoothed,NA,NA
1998-01-20,20,1,1998,0.0113710975167274,2.62,0.00778737347869191,0.345,2.68664385014871e-06,0.063267730800829,obs_smoothed,2.1827367126286e-05,0.345
1998-01-21,NA,NA,NA,NA,NA,NA,NA,NA,0.0625511097033977,obs_smoothed,NA,NA
1998-01-22,22,1,1998,0.00915420618634338,2.45,0.0062691593638293,1.146,7.18445663094837e-06,0.0553824105980389,obs_smoothed,6.34682425453526e-05,1.146
1998-01-23,NA,NA,NA,NA,NA,NA,NA,NA,0.047174637961761,obs_smoothed,NA,NA
1998-01-24,24,1,1998,0.00831493459469275,2.43,0.00569439326718601,0.456,2.59664332983682e-06,0.043306350779386,obs_smoothed,1.97476959554e-05,0.456
1998-01-25,NA,NA,NA,NA,NA,NA,NA,NA,0.0356599800165549,obs_smoothed,NA,NA
1998-01-26,26,1,1998,0.0108478357309503,2.755,0.00742902328892529,0.4295,3.13845818863e-06,0.0275538379017284,obs_smoothed,1.18343733787923e-05,0.4295
1998-01-27,27,1,1998,0.00832223045794712,2.4275,0.0056993897604381,0.349,1.98372724997253e-06,0.0275538379017284,obs_smoothed,9.61628942770321e-06,0.349
1998-01-28,28,1,1998,0.013367829990476,3.37875,0.00915481417535631,0.4085,4.08987596291751e-06,0.0253872154173583,obs_smoothed,1.03706774979909e-05,0.4085
1998-01-29,29,1,1998,0.219457093517366,7.5825,0.150292823296426,0.66275,0.000116977969884217,0.0389378023335802,obs_smoothed,2.58060284965803e-05,0.66275
1998-01-30,30,1,1998,0.0582775935394174,4.9225,0.0399107813175677,0.64025,2.56690636150168e-05,0.0487596339917601,obs_smoothed,3.12183556632244e-05,0.64025
1998-01-31,31,1,1998,0.0251714701797605,3.7075,0.0172384098376781,0.804,1.31924461167535e-05,0.043306350779386,obs_smoothed,3.48183060266263e-05,0.804
1998-02-01,1,2,1998,0.0176254762915333,3.25,0.0120706173190485,0.62075,7.4152536627705e-06,0.0411448934108307,obs_smoothed,2.55406925847732e-05,0.62075
1998-02-02,2,2,1998,0.0141731418118515,3,0.00970632328963763,0.927,8.8875979053497e-06,0.0375827973043265,obs_smoothed,3.48392531011107e-05,0.927
1998-02-03,3,2,1998,0.0138785249609443,3,0.00950455811721202,3.552,3.37601904323371e-05,0.658721085794713,obs_smoothed,0.00233977729674282,3.552
1998-02-04,4,2,1998,0.0138785249609443,3,0.00950455811721202,4.6825,4.45050933838453e-05,0.709961220101907,obs_smoothed,0.00332439341312718,4.6825
1998-02-05,5,2,1998,0.0307023219053918,3.95,0.0210261539828145,2.43375,5.13846499068634e-05,0.371881200938384,obs_smoothed,0.000905065872783792,2.43375
1998-02-06,6,2,1998,0.0203794173526583,3.4025,0.0139566241490609,2.21125,3.0988753932199e-05,0.839602064264129,obs_smoothed,0.00185657006460406,2.21125
1998-02-07,7,2,1998,0.0151399364370796,3.08,0.0103684221602847,5.0495,5.23236885409593e-05,4.18551340668243,obs_smoothed,0.0211347499470429,5.0495
1998-02-08,8,2,1998,0.0122604508815648,2.8325,0.0083964375374894,7.04575,5.88261074561929e-05,7.42376697400212,obs_smoothed,0.0523060061570754,7.04575
1998-02-09,9,2,1998,0.00987861430374994,2.575,0.00676526244912449,5.92325,4.04051172638776e-05,2.91408789387962,obs_smoothed,0.0172608711174225,5.92325
1998-02-10,10,2,1998,0.00878683164827869,2.4925,0.006017566874163,4.61775,2.78040783291883e-05,1.42924558395302,obs_smoothed,0.00659989879529906,4.61775
1998-02-11,11,2,1998,0.00847433065799578,2.4525,0.00580355394179529,3.32675,1.93281218238934e-05,0.878459748084379,obs_smoothed,0.00292241596693971,3.32675
1998-02-12,12,2,1998,0.00735050494208745,2.305,0.00503391402252959,2.3585,1.19038646073121e-05,0.613972464468237,obs_smoothed,0.00144805405744834,2.3585
1998-02-13,13,2,1998,0.00758244228982426,2.375,0.00519275381330852,1.86275,9.61505256970326e-06,0.459378955690281,obs_smoothed,0.000855708149712071,1.86275
1998-02-14,14,2,1998,0.0146855061747594,3.035,0.0100572104968985,1.7675,1.72178420590222e-05,1.39902222348646,obs_smoothed,0.00247277178001232,1.7675
1998-02-15,15,2,1998,0.0112545801073812,2.72,0.00770757778772946,3.06525,2.36242546478833e-05,1.54009055756206,obs_smoothed,0.0047207625815671,3.06525
1998-02-16,16,2,1998,0.00888102866241451,2.49,0.0060820766832271,3.05875,1.85820118310194e-05,1.12433188268755,obs_smoothed,0.00343905014617054,3.05875
1998-02-17,17,2,1998,0.0071975082164694,2.27,0.00492913586530668,2.56125,1.27122037535539e-05,1.3441625040244,obs_smoothed,0.00344273621343249,2.56125
1998-02-18,18,2,1998,0.00628785163895275,2.175,0.00430616737030872,1.6055,6.87746634804118e-06,1.07209248389905,obs_smoothed,0.00172124448289992,1.6055
1998-02-19,19,2,1998,0.00595469810016527,2.125,0.00407801076286871,2.01575,8.22187773412184e-06,0.955655345634342,obs_smoothed,0.00192636226296242,2.01575
1998-02-20,20,2,1998,0.0209623290034749,3.275,0.0143558249054797,1.807,2.49315511473621e-05,1.08326312493806,obs_smoothed,0.00195745646676307,1.807
1998-02-21,21,2,1998,0.00988252501011298,2.545,0.00676794065419394,1.84475,1.24986242669758e-05,0.822871162209004,obs_smoothed,0.00151799157648506,1.84475
1998-02-22,22,2,1998,0.00697020806995358,2.2475,0.00477347181176425,2.7735,1.30843330120007e-05,3.84737377584471,obs_smoothed,0.0106706911673053,2.7735
1998-02-23,23,2,1998,0.00638599800279513,2.195,0.00437338184891923,3.0575,1.33794624562049e-05,21.5978913328704,obs_smoothed,0.0660355527502513,3.0575
1998-02-24,24,2,1998,0.00590542010852349,2.1,0.00404426326183551,3.334,1.3471588482629e-05,4.10571943917838,obs_smoothed,0.0136884686102207,3.334
1998-02-25,NA,NA,NA,NA,NA,NA,NA,NA,3.58976874784082,obs_smoothed,NA,NA
1998-02-26,NA,NA,NA,NA,NA,NA,NA,NA,5.17464781351891,obs_smoothed,NA,NA
1998-02-27,NA,NA,NA,NA,NA,NA,NA,NA,4.23872866668178,obs_smoothed,NA,NA
1998-02-28,NA,NA,NA,NA,NA,NA,NA,NA,3.07886754967196,obs_smoothed,NA,NA
1998-03-01,NA,NA,NA,NA,NA,NA,NA,NA,2.42045864359061,obs_smoothed,NA,NA
1998-03-02,NA,NA,NA,NA,NA,NA,NA,NA,1.96970553359771,obs_smoothed,NA,NA
1998-03-03,3,3,1998,0.00558288421479835,2.055,0.00382337803408801,1.0425,4.0025925462219e-06,1.69745564764999,obs_smoothed,0.00176959751267511,1.0425
1998-03-04,4,3,1998,0.00463575595994858,1.9,0.00317474746506097,1.578,4.96164767427821e-06,1.47390102681392,obs_smoothed,0.00232581582031237,1.578
1998-03-05,5,3,1998,0.004298221811741,1.87875,0.00294359084451156,1.5735,4.63340686943529e-06,1.72896581488438,obs_smoothed,0.00272052770972057,1.5735
1998-03-06,6,3,1998,0.00332462904952301,1.65,0.00227683634307582,1.65325,3.76504617827289e-06,2.0535676708027,obs_smoothed,0.00339506075175456,1.65325
1998-03-07,7,3,1998,0.00357344735543798,1.7575,0.00244723687597468,2.0225,4.85789371136849e-06,1.37809366877313,obs_smoothed,0.00278719444509366,2.0225
1998-03-08,8,3,1998,0.00535930619512926,2.0625,0.00367026303896741,1.76325,6.48841222241123e-06,1.2189537829918,obs_smoothed,0.00214932025786029,1.76325
1998-03-09,9,3,1998,0.00476896574795665,1.945,0.00326597475149574,1.4825,4.85523637830274e-06,1.11263105078332,obs_smoothed,0.00164947553278627,1.4825
1998-03-10,10,3,1998,0.00496823710455902,1.9875,0.00340244359060169,1.2665,4.31742654230352e-06,1.016336186189,obs_smoothed,0.00128718977980837,1.2665
1998-03-11,11,3,1998,0.00433795644326997,1.86,0.00297080267831204,1.47025,4.42979153896017e-06,0.927638801131085,obs_smoothed,0.00136386094736298,1.47025
1998-03-12,12,3,1998,0.00527600042092781,2.105,0.00361321197809278,0.97375,3.46926674534271e-06,0.818467454586271,obs_smoothed,0.000796982683903381,0.97375
1998-03-13,13,3,1998,0.00627910278598248,2.11,0.00430017581272252,1.03225,4.49529561207258e-06,0.784268212346212,obs_smoothed,0.000809560862194377,1.03225
1998-03-14,14,3,1998,0.0049291331323961,1.95,0.00337566365706536,1.08875,3.71958289245212e-06,0.763545600817066,obs_smoothed,0.000831310272889581,1.08875
1998-03-15,15,3,1998,0.00317437290982657,1.6,0.00217393504655968,1.0015,2.21729128047724e-06,0.714843657781464,obs_smoothed,0.000715915923268136,1.0015
1998-03-16,16,3,1998,0.00192978983692228,1.345,0.00132159575391829,0.869,1.14839877160829e-06,0.698998357463872,obs_smoothed,0.000607429572636105,0.869
1998-03-17,17,3,1998,0.0017413576805517,1.28,0.00119255002417282,0.877666666666667,1.05132491445942e-06,0.672119699905122,obs_smoothed,0.000589897056616729,0.877666666666667
1998-03-18,18,3,1998,0.00215434166884778,1.45,0.00147537765385855,0.99325,1.52891044988841e-06,0.605215801012988,obs_smoothed,0.00060113059435615,0.99325
1998-03-19,19,3,1998,0.00288611675326077,1.5875,0.00197652592704346,1.06075,2.09061770118224e-06,0.552725989865791,obs_smoothed,0.000586304093750138,1.06075
1998-03-20,20,3,1998,0.00254614652867842,1.5025,0.0017437009858658,0.8615,1.49572332356928e-06,0.518993663095096,obs_smoothed,0.000447113040756425,0.8615
1998-03-21,21,3,1998,0.00220750872658024,1.45,0.0015117885398541,1.3215,2.01063796777831e-06,0.509266976184619,obs_smoothed,0.000672996309027974,1.3215
1998-03-22,22,3,1998,0.00233386163971619,1.41,0.00159831996949516,1.11575,1.71668949027314e-06,0.480578382684408,obs_smoothed,0.000536205330480128,1.11575
1998-03-23,23,3,1998,0.000958613056540433,0.96,0.000656495811582766,0.8325,5.53951267860561e-07,0.455880736495809,obs_smoothed,0.000379520713132761,0.8325
1998-03-24,24,3,1998,0.000473989977070345,0.755,0.000324606923049736,0.6605,2.21405020879857e-07,0.443726329428493,obs_smoothed,0.00029308124058752,0.6605
1998-03-25,25,3,1998,0.00024228418024784,0.5325,0.00016592570741682,1.02175,1.45583518949252e-07,1.23144635979373,obs_smoothed,0.00125823031811924,1.02175
1998-03-26,26,3,1998,0.000190791615876285,0.54,0.000130661580137372,1.2735,1.66489513938402e-07,0.930653584644115,obs_smoothed,0.00118518734004428,1.2735
1998-03-27,27,3,1998,5.24795524623672e-05,0.16,3.59400554271806e-05,1.11766666666667,3.89688686822045e-08,0.886948659936643,obs_smoothed,0.000991312952255855,1.11766666666667
1998-03-28,NA,NA,NA,NA,NA,NA,NA,NA,3.5901813246896,obs_smoothed,NA,NA
1998-03-29,NA,NA,NA,NA,NA,NA,NA,NA,2.54787519132449,obs_smoothed,NA,NA
1998-03-30,NA,NA,NA,NA,NA,NA,NA,NA,2.04339627007349,obs_smoothed,NA,NA
1998-03-31,31,3,1998,0,0,0,0.7095,0,2.03788198807017,obs_smoothed,0.00144587727053579,0.7095
1998-04-01,1,4,1998,0,0,0,1.1965,0,2.52876591863383,obs_smoothed,0.00302566842164538,1.1965
1998-04-02,2,4,1998,0,0,0,1.213,0,2.34490246499096,obs_smoothed,0.00284436669003403,1.213
1998-04-03,3,4,1998,0,0,0,1.20675,0,2.25420137120168,obs_smoothed,0.00272025750469763,1.20675
1998-04-04,4,4,1998,0,0,0,1.68725,0,2.15915758649799,obs_smoothed,0.00364303863781873,1.68725
1998-04-05,5,4,1998,0,0,0,1.82975,0,2.00958455114506,obs_smoothed,0.00367703733245767,1.82975
1998-04-06,6,4,1998,0,0,0,1.63625,0,1.92097661044451,obs_smoothed,0.00314319797883983,1.63625
1998-04-07,7,4,1998,0,0,0,1.09825,0,1.85238638767121,obs_smoothed,0.00203438335025991,1.09825
1998-04-08,8,4,1998,0,0,0,0.65325,0,1.67094689867104,obs_smoothed,0.00109154606155686,0.65325
1998-04-09,9,4,1998,0,0,0,0.7645,0,1.54800748026581,obs_smoothed,0.00118345171866321,0.7645
1998-04-10,10,4,1998,0,0,0,0.875,0,1.44316492128012,obs_smoothed,0.00126276930612011,0.875
1998-04-11,11,4,1998,0,0,0,1.2325,0,1.63802429476703,obs_smoothed,0.00201886494330036,1.2325
1998-04-12,12,4,1998,0,0,0,1.08325,0,1.41983230079341,obs_smoothed,0.00153803333983446,1.08325
1998-04-13,13,4,1998,0,0,0,1.85875,0,1.30207501778594,obs_smoothed,0.00242023193930962,1.85875
1998-04-14,14,4,1998,0,0,0,0.89375,0,1.25153301849267,obs_smoothed,0.00111855763527782,0.89375
1998-04-15,15,4,1998,0,0,0,1.2815,0,1.19668844179304,obs_smoothed,0.00153355623815778,1.2815
1998-04-16,16,4,1998,0,0,0,0.94275,0,1.14347529928241,obs_smoothed,0.00107801133839849,0.94275
1998-04-17,17,4,1998,0.000671993059138774,0.7,0.000460207198021497,1.043,4.55759281090347e-07,1.06650519318878,obs_smoothed,0.0011123649164959,1.043
1998-04-18,18,4,1998,0.00144045226954418,1.175,0.000986478199194818,1.28175,1.26678799783583e-06,0.968369500249273,obs_smoothed,0.00124120760694451,1.28175
1998-04-19,19,4,1998,0.0012951579351542,1.125,0.000886974941521731,0.79975,7.08322106154173e-07,0.898397404155267,obs_smoothed,0.000718493323973175,0.79975
1998-04-20,20,4,1998,0.000417833315710712,0.575,0.000286148639257817,1.12325,3.92945373191385e-07,0.849240953664789,obs_smoothed,0.000953909901203974,1.12325
1998-04-21,21,4,1998,1.23998973187817e-06,0.00939,8.49193592586249e-07,0.3945,4.63833905347905e-10,0.764400497208352,obs_smoothed,0.000301555996148695,0.3945
1998-04-22,22,4,1998,1.85040404348632e-07,0.0344225,1.26722924958757e-07,0.346,4.17190838913037e-11,0.721523129714541,obs_smoothed,0.000249647002881231,0.346
1998-04-23,23,4,1998,7.46820947494625e-07,0.05946,5.11452270222458e-07,0.54925,2.8701535955896e-10,0.752685980968118,obs_smoothed,0.000413412775046739,0.54925
1998-04-24,24,4,1998,1.83138997274649e-06,0.0844925,1.25420766833885e-06,0.75775,9.58377830107247e-10,0.72743668570954,obs_smoothed,0.000551215148596404,0.75775
1998-04-25,25,4,1998,3.54187419805796e-06,0.10953,2.42561433971043e-06,0.764,1.81890675310155e-09,0.699454498575791,obs_smoothed,0.000534383236911904,0.764
1998-04-26,26,4,1998,5.96523227560564e-06,0.1345675,4.08522497929096e-06,0.5865,2.37238745397993e-09,0.675367542463162,obs_smoothed,0.000396103063654645,0.5865
1998-04-27,27,4,1998,0.00919649021198762,2.22667,0.00629811712269029,0.46075,2.86617605670544e-06,0.648577321472783,obs_smoothed,0.000298832000868585,0.46075
